year,month,day,USD_EUR_value,USD_EGP,EUR_EGP,cpi_rate,cpi_base_2010,RealInterestRate,InterestRate,XAU_Price,gdp_rate,UnemploymentRate,EUR/USD
1992,6,18,1,3.33,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.307
1992,6,19,1,3.33,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.303
1992,6,22,1,3.3262,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.31
1992,6,23,1,3.3293,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.3085
1992,6,24,1,3.3175,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.3235
1992,6,25,1,3.3262,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.3335
1992,6,26,1,3.3262,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.3356
1992,6,29,1,3.3407,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.3464
1992,6,30,1,3.3253,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.3447
1992,7,1,1,3.338,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.345
1992,7,2,1,3.325,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.3575
1992,7,3,1,3.325,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.3493
1992,7,6,1,3.3283,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.3535
1992,7,7,1,3.332,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.3745
1992,7,8,1,3.331,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.3733
1992,7,9,1,3.329,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.3535
1992,7,10,1,3.33,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.366
1992,7,13,1,3.331,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.3845
1992,7,14,1,3.3283,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.3737
1992,7,15,1,3.3313,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.3745
1992,7,16,1,3.3283,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.3795
1992,7,17,1,3.3262,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.3965
1992,7,20,1,3.329,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.3645
1992,7,21,1,3.3243,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.3725
1992,7,22,1,3.3163,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.371
1992,7,23,1,3.324,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.3752
1992,7,24,1,3.324,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.3555
1992,7,27,1,3.3323,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.3785
1992,7,28,1,3.3185,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.384
1992,7,29,1,3.3262,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.3764
1992,7,30,1,3.3302,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.3815
1992,7,31,1,3.3262,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.3828
1992,8,3,1,3.3255,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.3838
1992,8,4,1,3.3253,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.3803
1992,8,5,1,3.3253,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.376
1992,8,6,1,3.3237,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.3803
1992,8,7,1,3.3237,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.3898
1992,8,10,1,3.3293,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.3923
1992,8,11,1,3.3293,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.3897
1992,8,12,1,3.3302,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.3916
1992,8,13,1,3.3273,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.3976
1992,8,14,1,3.3237,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.3885
1992,8,17,1,3.3213,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.3897
1992,8,18,1,3.3232,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.3963
1992,8,19,1,3.3237,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.3975
1992,8,20,1,3.3237,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.4035
1992,8,21,1,3.3237,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.421
1992,8,24,1,3.3265,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.443
1992,8,25,1,3.3213,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.4425
1992,8,26,1,3.3237,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.4366
1992,8,27,1,3.324,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.4335
1992,8,28,1,3.33,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.4335
1992,8,31,1,3.3186,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.441
1992,9,1,1,3.324,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.4536
1992,9,2,1,3.3189,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.4495
1992,9,3,1,3.3188,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.4305
1992,9,4,1,3.3213,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.4445
1992,9,7,1,3.3203,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.4443
1992,9,8,1,3.3113,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.4535
1992,9,9,1,3.3182,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.4308
1992,9,10,1,3.3188,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.4224
1992,9,11,1,3.3188,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.3937
1992,9,14,1,3.3193,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.3615
1992,9,15,1,3.3283,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.3467
1992,9,16,1,3.3194,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.298
1992,9,17,1,3.3163,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.327
1992,9,18,1,3.3188,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.3005
1992,9,21,1,3.3213,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.3205
1992,9,22,1,3.3213,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.2935
1992,9,23,1,3.3233,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.308
1992,9,24,1,3.3183,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.3095
1992,9,25,1,3.3233,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.3205
1992,9,28,1,3.3214,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.3535
1992,9,29,1,3.3255,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.3887
1992,9,30,1,3.3255,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.386
1992,10,1,1,3.3188,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.3785
1992,10,2,1,3.3213,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.3785
1992,10,5,1,3.323,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.3643
1992,10,6,1,3.3274,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.3645
1992,10,7,1,3.3233,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.343
1992,10,8,1,3.3203,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.3172
1992,10,9,1,3.3213,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.3155
1992,10,12,1,3.3255,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.3245
1992,10,13,1,3.3382,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.3325
1992,10,14,1,3.3213,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.3395
1992,10,15,1,3.3247,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.3414
1992,10,16,1,3.3188,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.316
1992,10,19,1,3.3233,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.299
1992,10,20,1,3.3233,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.2924
1992,10,21,1,3.3233,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.2856
1992,10,22,1,3.3213,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.2993
1992,10,23,1,3.3205,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.284
1992,10,26,1,3.3225,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.2814
1992,10,27,1,3.3342,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.2833
1992,10,28,1,3.3233,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.2709
1992,10,29,1,3.3318,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.2762
1992,10,30,1,3.3275,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.2729
1992,11,2,1,3.3305,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.2551
1992,11,3,1,3.3262,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.2545
1992,11,4,1,3.3262,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.2519
1992,11,5,1,3.3262,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.2411
1992,11,6,1,3.3138,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.2317
1992,11,9,1,3.3275,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.2295
1992,11,10,1,3.3271,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.2325
1992,11,11,1,3.3297,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.2367
1992,11,12,1,3.33,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.2429
1992,11,13,1,3.3325,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.25
1992,11,16,1,3.3327,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.236
1992,11,17,1,3.3295,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.2372
1992,11,18,1,3.3325,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.237
1992,11,19,1,3.3325,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.2473
1992,11,20,1,3.33,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.2313
1992,11,23,1,3.3265,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.2264
1992,11,24,1,3.3315,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.2289
1992,11,25,1,3.3353,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.235
1992,11,26,1,3.3306,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.229
1992,11,27,1,3.3311,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.2245
1992,11,30,1,3.3333,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.2312
1992,12,1,1,3.3333,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.2428
1992,12,2,1,3.3326,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.2442
1992,12,3,1,3.3293,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.2385
1992,12,4,1,3.3316,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.2352
1992,12,7,1,3.3325,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.2617
1992,12,8,1,3.335,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.2615
1992,12,9,1,3.3306,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.246
1992,12,10,1,3.3328,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.2401
1992,12,11,1,3.3325,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.243
1992,12,14,1,3.3325,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.2495
1992,12,15,1,3.3345,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.2511
1992,12,16,1,3.3333,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.2571
1992,12,17,1,3.3335,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.256
1992,12,18,1,3.3325,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.2485
1992,12,21,1,3.3325,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.2451
1992,12,22,1,3.3353,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.2291
1992,12,23,1,3.3403,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.225
1992,12,24,1,3.336,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.222
1992,12,25,1,3.335,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.222
1992,12,28,1,3.335,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.205
1992,12,29,1,3.3373,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.209
1992,12,30,1,3.34,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.2064
1992,12,31,1,3.3415,,,26.0553317615891,1.67092489114582,,,4.47285918516198,8.92,1.2047
1993,1,4,1,3.3375,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.1909
1993,1,5,1,3.3385,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.204
1993,1,6,1,3.3425,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.199
1993,1,7,1,3.3425,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.198
1993,1,8,1,3.3425,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.191
1993,1,11,1,3.345,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.2054
1993,1,12,1,3.3428,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.2046
1993,1,13,1,3.344,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.2095
1993,1,14,1,3.35,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.208
1993,1,15,1,3.3445,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.201
1993,1,18,1,3.3403,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.2172
1993,1,19,1,3.3403,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.2185
1993,1,20,1,3.3408,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.2251
1993,1,21,1,3.3413,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.2157
1993,1,22,1,3.3405,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.2321
1993,1,25,1,3.3431,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.244
1993,1,26,1,3.3413,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.2431
1993,1,27,1,3.3455,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.2315
1993,1,28,1,3.3382,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.2311
1993,1,29,1,3.3382,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.211
1993,2,1,1,3.343,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.1932
1993,2,2,1,3.3475,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.1898
1993,2,3,1,3.3415,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.1815
1993,2,4,1,3.3468,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.1759
1993,2,5,1,3.345,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.175
1993,2,8,1,3.3483,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.1781
1993,2,9,1,3.3453,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.1783
1993,2,10,1,3.339,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.173
1993,2,11,1,3.3468,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.1743
1993,2,12,1,3.3465,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.174
1993,2,15,1,3.342,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.1733
1993,2,16,1,3.3425,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.193
1993,2,17,1,3.347,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.1945
1993,2,18,1,3.3434,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.1905
1993,2,19,1,3.3487,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.1872
1993,2,22,1,3.3465,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.1925
1993,2,23,1,3.3478,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.1917
1993,2,24,1,3.3485,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.1885
1993,2,25,1,3.344,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.1824
1993,2,26,1,3.345,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.178
1993,3,1,1,3.346,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.1738
1993,3,2,1,3.3478,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.1839
1993,3,3,1,3.3465,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.1799
1993,3,4,1,3.3468,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.1854
1993,3,5,1,3.345,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.1675
1993,3,8,1,3.3495,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.1697
1993,3,9,1,3.348,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.1659
1993,3,10,1,3.3487,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.1653
1993,3,11,1,3.3475,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.168
1993,3,12,1,3.3495,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.165
1993,3,15,1,3.3485,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.1663
1993,3,16,1,3.3458,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.1662
1993,3,17,1,3.3485,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.1675
1993,3,18,1,3.3468,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.181
1993,3,19,1,3.345,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.1857
1993,3,22,1,3.3448,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.1843
1993,3,23,1,3.3405,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.1895
1993,3,24,1,3.3425,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.183
1993,3,25,1,3.3425,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.1809
1993,3,26,1,3.3425,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.1875
1993,3,29,1,3.3425,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.1918
1993,3,30,1,3.3415,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.1978
1993,3,31,1,3.3455,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.207
1993,4,1,1,3.3405,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.2178
1993,4,2,1,3.3425,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.2148
1993,4,5,1,3.3375,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.2164
1993,4,6,1,3.3438,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.2067
1993,4,7,1,3.3433,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.2014
1993,4,8,1,3.3425,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.2123
1993,4,9,1,3.3425,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.213
1993,4,12,1,3.3455,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.2221
1993,4,13,1,3.3455,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.232
1993,4,14,1,3.3413,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.2217
1993,4,15,1,3.3435,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.2133
1993,4,16,1,3.3415,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.2056
1993,4,19,1,3.3415,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.2188
1993,4,20,1,3.341,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.2203
1993,4,21,1,3.3425,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.219
1993,4,22,1,3.345,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.227
1993,4,23,1,3.345,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.2326
1993,4,26,1,3.3475,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.244
1993,4,27,1,3.3465,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.2315
1993,4,28,1,3.3445,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.2388
1993,4,29,1,3.3465,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.2388
1993,4,30,1,3.345,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.233
1993,5,3,1,3.345,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.237
1993,5,4,1,3.3435,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.2405
1993,5,5,1,3.3445,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.2385
1993,5,6,1,3.349,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.2435
1993,5,7,1,3.351,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.2346
1993,5,10,1,3.3465,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.2155
1993,5,11,1,3.3505,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.216
1993,5,12,1,3.3475,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.2144
1993,5,13,1,3.3524,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.2067
1993,5,14,1,3.3547,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.2178
1993,5,17,1,3.3525,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.2105
1993,5,18,1,3.35,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.2058
1993,5,19,1,3.352,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.2059
1993,5,20,1,3.3575,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.2107
1993,5,21,1,3.35,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.2057
1993,5,24,1,3.3595,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.1978
1993,5,25,1,3.352,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.2021
1993,5,26,1,3.3503,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.2028
1993,5,27,1,3.3527,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.218
1993,5,28,1,3.357,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.2295
1993,5,31,1,3.3525,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.2241
1993,6,1,1,3.3493,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.23
1993,6,2,1,3.3487,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.2203
1993,6,3,1,3.3487,,,29.2053672512273,9.10124138273943,,,2.90079079860183,10.92,1.2225
