year,month,day,USD_EUR_value,USD_EGP,EUR_EGP,cpi_rate,cpi_base_2010,RealInterestRate,InterestRate,XAU_Price,gdp_rate
1992,2,28,1,3.3205,2.6595915098117744,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,3,2,1,3.3217,2.6667469492614,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,3,3,1,3.3217,2.6889824334169834,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,3,4,1,3.3217,2.7058488106875203,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,3,5,1,3.3217,2.714694344557045,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,3,6,1,3.3217,2.707171964140179,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,3,9,1,3.3217,2.6974987818742893,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,3,10,1,3.3262,2.7152653061224488,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,3,11,1,3.3217,2.698156120542604,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,3,12,1,3.3217,2.7109279360156693,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,3,13,1,3.3217,2.712477543687735,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,3,16,1,3.3217,2.7001300601528206,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,3,17,1,3.325,2.677349222964812,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,3,18,1,3.3235,2.689351027674381,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,3,19,1,3.3282,2.72111846946284,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,3,20,1,3.3282,2.7202288516550874,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,3,23,1,3.3235,2.7077562326869806,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,3,24,1,3.325,2.7054515866558178,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,3,25,1,3.3235,2.684138265223712,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,3,26,1,3.3262,2.700933820544052,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,3,27,1,3.3262,2.6716465863453815,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,3,30,1,3.325,2.6782118405155053,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,3,31,1,3.3286,2.6776606869921964,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,4,1,1,3.3285,2.691872219975738,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,4,2,1,3.3215,2.6721641190667738,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,4,3,1,3.3215,2.645559538032656,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,4,6,1,3.3255,2.6466374850775964,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,4,7,1,3.325,2.638888888888889,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,4,8,1,3.3255,2.648745519713261,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,4,9,1,3.323,2.632079207920792,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,4,10,1,3.323,2.6573370651739303,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,4,13,1,3.325,2.681451612903226,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,4,14,1,3.3325,2.690754945498587,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,4,15,1,3.325,2.697768762677485,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,4,16,1,3.325,2.706552706552707,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,4,17,1,3.325,2.7061121510539596,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,4,20,1,3.3258,2.7028037383177574,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,4,21,1,3.325,2.7039115231357242,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,4,22,1,3.325,2.6916538492673845,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,4,23,1,3.3358,2.6955959595959595,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,4,24,1,3.3358,2.6847484909456742,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,4,27,1,3.323,2.6776792908944396,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,4,28,1,3.325,2.676702624376107,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,4,29,1,3.325,2.685566593974639,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,4,30,1,3.323,2.6680048173424327,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,5,1,1,3.323,2.6562749800159873,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,5,4,1,3.325,2.6670409882088717,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,5,5,1,3.3291,2.654573000558169,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,5,6,1,3.325,2.6372144670050766,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,5,7,1,3.323,2.643595863166269,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,5,8,1,3.323,2.6598895381413588,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,5,11,1,3.325,2.6504583499402155,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,5,12,1,3.323,2.6241806838821766,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,5,13,1,3.3262,2.602660406885759,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,5,14,1,3.335,2.6257774978348163,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,5,15,1,3.335,2.6122033367275006,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,5,18,1,3.3283,2.5850873786407766,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,5,19,1,3.3287,2.5813881349360215,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,5,20,1,3.3262,2.591103840461167,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,5,21,1,3.3263,2.6170731707317074,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,5,22,1,3.3262,2.614937106918239,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,5,25,1,3.325,2.612966601178782,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,5,26,1,3.3237,2.609893992932862,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,5,27,1,3.3315,2.6514126541981695,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,5,28,1,3.3293,2.6318577075098815,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,5,29,1,3.325,2.600703949941338,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,6,1,1,3.3309,2.6026722925457104,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,6,2,1,3.3262,2.615348325208366,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,6,3,1,3.3273,2.6025029331247556,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,6,4,1,3.3313,2.586814722783041,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,6,5,1,3.3262,2.581050671219058,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,6,8,1,3.3325,2.580732595059243,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,6,9,1,3.332,2.5873582854480506,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,6,10,1,3.325,2.5789187931435666,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,6,11,1,3.325,2.560646900269542,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,6,12,1,3.325,2.560646900269542,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,6,15,1,3.3285,2.5505747126436784,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,6,16,1,3.3262,2.538502632984813,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,6,17,1,3.328,2.557049558202074,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,6,18,1,3.33,2.547819433817904,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,6,19,1,3.33,2.555640828856485,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,6,22,1,3.3262,2.539083969465649,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,6,23,1,3.3293,2.5443637753152464,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,6,24,1,3.3175,2.5066112580279563,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,6,25,1,3.3262,2.494338207724035,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,6,26,1,3.3262,2.490416292303085,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,6,29,1,3.3407,2.4812091503267975,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,6,30,1,3.3253,2.4728935822116456,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,7,1,1,3.338,2.4817843866171003,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,7,2,1,3.325,2.4493554327808473,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,7,3,1,3.325,2.464240717409027,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,7,6,1,3.3283,2.4590321388991505,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,7,7,1,3.332,2.4241542379046925,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,7,8,1,3.331,2.4255443093278966,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,7,9,1,3.329,2.4595493165866276,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,7,10,1,3.33,2.437774524158126,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,7,13,1,3.331,2.4059227157818706,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,7,14,1,3.3283,2.422872534032176,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,7,15,1,3.3313,2.4236449618042926,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,7,16,1,3.3283,2.41268575570859,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,7,17,1,3.3262,2.381811672037236,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,7,20,1,3.329,2.439721509710517,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,7,21,1,3.3243,2.4220765027322404,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,7,22,1,3.3163,2.4188913202042306,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,7,23,1,3.324,2.4171029668411865,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,7,24,1,3.324,2.452231648838067,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,7,27,1,3.3323,2.4173376858904607,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,7,28,1,3.3185,2.3977601156069364,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,7,29,1,3.3262,2.416594013368207,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,7,30,1,3.3302,2.410568222946073,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,7,31,1,3.3262,2.405409314434481,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,8,3,1,3.3255,2.4031651972828443,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,8,4,1,3.3253,2.409113960733174,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,8,5,1,3.3253,2.416642441860465,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,8,6,1,3.3237,2.407954792436427,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,8,7,1,3.3237,2.3914951791624697,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,8,10,1,3.3293,2.3912231559290382,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,8,11,1,3.3293,2.3956969130028063,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,8,12,1,3.3302,2.3930727220465653,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,8,13,1,3.3273,2.3807240984544937,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,8,14,1,3.3237,2.3937342455887647,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,8,17,1,3.3213,2.3899402748794705,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,8,18,1,3.3232,2.3800042970708297,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,8,19,1,3.3237,2.3783184257602863,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,8,20,1,3.3237,2.3681510509440686,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,8,21,1,3.3237,2.3389866291344124,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,8,24,1,3.3265,2.305266805266805,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,8,25,1,3.3213,2.302461005199307,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,8,26,1,3.3237,2.313587637477377,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,8,27,1,3.324,2.3188001395186606,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,8,28,1,3.33,2.3229856993372864,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,8,31,1,3.3186,2.302984038861901,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,9,1,1,3.324,2.2867363786461197,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,9,2,1,3.3189,2.2896860986547085,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,9,3,1,3.3188,2.320027962250961,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,9,4,1,3.3213,2.2992731048805815,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
1992,9,7,1,3.3203,2.298899120681299,2.6977130088726486,26.0553317615891,1.67092489114582,4.368637900018468,5718.74,4.47285918516198
